170,189
171,189
172,189
175,189
176,189
178,189
180,189
182,189
184,189
186,189
188,189
1,190
13,190
17,190
21,190
23,190
24,190
25,190
27,190
28,190
32,190
36,190
39,190
41,190
44,190
45,190
48,190
49,190
55,190
56,190
57,190
58,190
60,190
66,190
68,190
70,190
73,190
74,190
75,190
77,190
78,190
82,190
83,190
85,190
91,190
92,190
95,190
96,190
97,190
100,190
101,190
108,190
112,190
113,190
114,190
116,190
118,190
122,190
123,190
124,190
126,190
134,190
135,190
137,190
138,190
139,190
142,190
144,190
145,190
147,190
148,190
150,190
154,190
158,190
161,190
169,190
170,190
178,190
179,190
180,190
187,190
188,190
189,190
4,191
6,191
8,191
10,191
13,191
17,191
18,191
20,191
22,191
26,191
27,191
30,191
31,191
34,191
35,191
43,191
44,191
49,191
64,191
65,191
66,191
67,191
70,191
72,191
76,191
78,191
87,191
89,191
92,191
93,191
96,191
99,191
100,191
107,191
108,191
109,191
121,191
125,191
126,191
130,191
131,191
133,191
135,191
143,191
146,191
147,191
149,191
150,191
152,191
154,191
155,191
156,191
157,191
161,191
166,191
168,191
171,191
174,191
175,191
177,191
180,191
187,191
2,192
4,192
8,192
9,192
10,192
16,192
18,192
19,192
22,192
24,192
26,192
28,192
30,192
32,192
34,192
40,192
41,192
43,192
45,192
46,192
49,192
54,192
55,192
56,192
57,192
58,192
59,192
66,192
68,192
69,192
70,192
72,192
74,192
85,192
86,192
88,192
92,192
99,192
100,192
101,192
104,192
107,192
113,192
115,192
117,192
119,192
121,192
125,192
126,192
134,192
136,192
138,192
143,192
144,192
145,192
147,192
152,192
154,192
157,192
161,192
167,192
171,192
174,192
179,192
182,192
183,192
189,192
190,192
191,192
3,193
4,193
6,193
7,193
8,193
9,193
11,193
12,193
13,193
14,193
17,193
19,193
24,193
27,193
30,193
33,193
41,193
44,193
46,193
48,193
50,193
53,193
55,193
57,193
59,193
60,193
61,193
62,193
63,193
67,193
72,193
76,193
77,193
78,193
81,193
83,193
84,193
87,193
88,193
90,193
92,193
93,193
94,193
95,193
97,193
99,193
100,193
109,193
110,193
111,193
113,193
119,193
127,193
128,193
130,193
132,193
137,193
141,193
143,193
151,193
152,193
153,193
154,193
155,193
156,193
157,193
161,193
162,193
168,193
170,193
171,193
177,193
178,193
179,193
187,193
188,193
190,193
2,194
3,194
4,194
8,194
9,194
10,194
12,194
13,194
15,194
17,194
18,194
19,194
27,194
29,194
31,194
33,194
34,194
35,194
37,194
47,194
48,194
56,194
57,194
66,194
67,194
68,194
83,194
84,194
86,194
89,194
90,194
91,194
93,194
97,194
99,194
102,194
104,194
107,194
108,194
111,194
112,194
116,194
117,194
119,194
123,194
126,194
127,194
128,194
133,194
136,194
137,194
138,194
143,194
145,194
149,194
151,194
153,194
155,194
159,194
164,194
171,194
172,194
173,194
174,194
187,194
188,194
192,194
2,195
3,195
4,195
13,195
16,195
18,195
20,195
21,195
24,195
27,195
34,195
39,195
40,195
42,195
46,195
48,195
52,195
53,195
54,195
55,195
58,195
60,195
61,195
62,195
64,195
66,195
67,195
68,195
73,195
79,195
87,195
88,195
92,195
93,195
94,195
95,195
98,195
100,195
103,195
105,195
107,195
108,195
109,195
113,195
115,195
118,195
119,195
123,195
124,195
131,195
133,195
134,195
135,195
141,195
142,195
144,195
146,195
156,195
159,195
164,195
165,195
168,195
170,195
174,195
175,195
176,195
180,195
185,195
186,195
187,195
190,195
1,196
5,196
9,196
13,196
15,196
16,196
17,196
19,196
20,196
21,196
23,196
24,196
25,196
30,196
31,196
33,196
34,196
35,196
37,196
38,196
42,196
43,196
46,196
47,196
52,196
59,196
60,196
63,196
64,196
66,196
67,196
69,196
70,196
73,196
75,196
80,196
81,196
84,196
88,196
90,196
91,196
96,196
100,196
102,196
105,196
108,196
110,196
111,196
113,196
114,196
115,196
117,196
118,196
119,196
120,196
124,196
127,196
128,196
130,196
132,196
134,196
135,196
138,196
141,196
144,196
145,196
149,196
150,196
151,196
156,196
158,196
161,196
165,196
166,196
169,196
171,196
173,196
175,196
178,196
182,196
184,196
186,196
192,196
4,197
12,197
13,197
14,197
17,197
18,197
22,197
25,197
26,197
34,197
35,197
36,197
40,197
43,197
45,197
48,197
49,197
50,197
51,197
52,197
54,197
58,197
59,197
60,197
63,197
66,197
69,197
71,197
74,197
78,197
79,197
82,197
84,197
87,197
91,197
99,197
100,197
102,197
103,197
112,197
113,197
114,197
115,197
116,197
118,197
119,197
121,197
123,197
125,197
126,197
131,197
145,197
147,197
149,197
150,197
152,197
153,197
154,197
155,197
159,197
160,197
161,197
166,197
170,197
172,197
174,197
178,197
183,197
184,197
189,197
193,197
195,197
7,198
8,198
9,198
10,198
14,198
15,198
23,198
24,198
26,198
28,198
29,198
32,198
33,198
36,198
38,198
39,198
43,198
44,198
45,198
50,198
58,198
63,198
67,198
69,198
70,198
72,198
73,198
76,198
82,198
86,198
91,198
92,198
96,198
97,198
98,198
99,198
100,198
102,198
103,198
104,198
105,198
107,198
109,198
111,198
112,198
113,198
119,198
121,198
122,198
124,198
127,198
132,198
135,198
136,198
137,198
141,198
144,198
145,198
147,198
150,198
155,198
156,198
159,198
162,198
165,198
166,198
167,198
168,198
169,198
171,198
174,198
176,198
179,198
181,198
182,198
183,198
188,198
189,198
192,198
196,198
1,199
2,199
4,199
5,199
6,199
8,199
9,199
10,199
14,199
16,199
17,199
18,199
20,199
22,199
24,199
28,199
32,199
33,199
35,199
36,199
37,199
38,199
39,199
40,199
41,199
46,199
50,199
52,199
55,199
57,199
58,199
59,199
61,199
62,199
64,199
65,199
68,199
76,199
77,199
83,199
86,199
87,199
91,199
92,199
93,199
95,199
97,199
102,199
103,199
104,199
106,199
108,199
109,199
113,199
114,199
115,199
116,199
118,199
120,199
122,199
125,199
126,199
127,199
128,199
130,199
131,199
134,199
136,199
138,199
140,199
141,199
142,199
144,199
145,199
146,199
149,199
150,199
151,199
153,199
158,199
162,199
164,199
166,199
167,199
169,199
171,199
173,199
177,199
180,199
182,199
185,199
193,199
196,199
198,199
1,200
4,200
10,200
14,200
16,200
17,200
18,200
20,200
24,200
27,200
28,200
32,200
33,200
36,200
39,200
45,200
47,200
49,200
52,200
53,200
59,200
62,200
64,200
66,200
67,200
73,200
78,200
83,200
85,200
87,200
92,200
95,200
97,200
101,200
103,200
104,200
106,200
107,200
111,200
114,200
115,200
116,200
119,200
120,200
121,200
123,200
127,200
128,200
130,200
131,200
132,200
136,200
139,200
141,200
153,200
154,200
156,200
159,200
161,200
162,200
167,200
173,200
176,200
180,200
181,200
182,200
183,200
184,200
188,200
190,200
192,200
193,200
198,200
15,60,1
97,187,5
72,163,3
182,32,4
42,6,5
151,68,2
156,58,2
33,141,2
15,174,4
185,153,5
90,16,5
108,193,1
47,123,3
148,123,2
152,58,3
80,63,1
12,113,4
122,35,2
102,170,3
164,57,4
16,37,1
15,194,5
199,64,3
171,194,2
182,137,3
104,166,1
97,64,4
69,12,2
123,144,5
110,177,4
156,62,3
115,170,1
200,6,3
2,52,2
89,37,3
153,77,2
112,172,5
85,54,1
167,183,3
147,146,5
35,69,4
85,87,1
42,158,5
69,97,1
26,135,3
150,134,5
173,64,4
32,131,5
22,30,3
49,147,3
48,7,2
151,171,3
200,18,5
127,57,5
109,49,4
18,56,1
186,82,4
45,54,5
198,11,1
181,2,5
173,59,2
100,162,4
96,32,1
36,175,4
72,169,4
47,7,4
73,197,1
97,114,4
193,195,5
185,78,1
185,57,3
88,15,5
43,175,1
90,193,4
94,155,4
30,184,4
40,108,2
174,6,5
72,120,5
108,160,5
38,46,5
56,23,5
181,91,1
50,179,3
159,61,3
200,131,2
143,198,5
109,83,2
121,80,1
98,67,1
76,33,1
146,1,5
87,42,3
17,72,5
191,96,4
167,1,3
22,155,1
126,115,3
69,6,5
12,158,4
174,84,1
91,29,1
84,17,4
84,49,1
19,117,3
118,199,5
154,35,1
39,4,5
42,116,4
54,166,2
109,37,3
130,65,4
68,60,2
186,95,5
33,78,3
188,63,5
25,126,1
90,116,1
5,2,3
62,3,1
67,99,2
192,1,5
90,197,2
158,137,1
97,157,3
167,32,4
47,42,3
14,51,2
157,128,4
183,149,4
29,73,4
119,155,3
87,154,3
128,144,4
40,114,3
52,43,5
197,139,4
10,5,1
53,117,5
49,59,2
61,3,3
52,121,5
81,116,3
161,94,4
122,20,1
105,19,2
14,174,2
132,19,2
86,24,4
1,95,3
171,29,5
145,79,2
33,136,1
159,71,4
126,174,3
125,83,2
104,133,3
45,75,4
74,43,2
2,149,4
28,110,1
194,181,1
180,19,3
75,199,2
12,190,1
30,63,3
42,31,2
115,58,4
41,83,1
122,151,3
76,16,5
7,139,4
80,25,2
96,35,2
200,141,1
189,68,2
126,118,2
179,131,1
101,39,2
76,89,1
87,151,5
186,89,1
67,128,2
97,5,2
1,189,4
163,53,2
66,39,4
57,3,3
35,1,4
73,16,1
45,164,1
119,84,5
175,173,5
30,65,5
161,61,3
11,122,5
49,17,2
68,157,5
21,137,2
185,13,4
37,65,1
45,7,1
132,142,1
17,95,4
35,90,3
30,106,3
86,192,4
147,132,2
34,104,1
69,70,5
17,38,5
179,45,2
197,156,5
130,81,1
50,98,5
135,17,5
183,73,1
77,2,4
161,38,5
148,180,5
48,135,4
195,50,2
114,93,2
134,142,5
109,134,4
61,63,2
54,78,2
79,199,1
29,156,5
176,68,3
180,57,2
10,122,3
28,94,3
9,117,2
112,155,5
179,183,2
3,184,4
57,92,4
9,22,1
178,57,3
102,22,1
60,180,1
38,89,5
119,195,4
93,9,3
49,150,3
42,188,3
164,28,2
153,52,1
54,103,5
124,139,2
80,36,4
102,86,4
99,21,1
46,92,1
7,82,5
144,136,2
192,67,3
63,70,2
6,125,3
44,177,2
172,92,3
194,47,4
76,112,4
79,34,3
26,197,3
167,47,5
54,6,4
135,88,2
108,125,5
115,14,1
119,15,2
39,123,5
189,122,4
153,38,3
64,12,5
162,40,1
49,194,3
153,180,4
94,108,4
128,129,1
24,78,5
52,29,4
138,104,3
157,177,1
24,15,4
35,71,3
90,41,1
189,195,3
74,84,2
36,43,3
79,191,2
182,9,1
36,71,2
65,82,2
86,120,2
101,63,4
38,62,2
145,122,5
16,1,3
143,167,3
71,187,3
16,115,2
155,78,2
117,102,1
168,105,1
73,57,5
100,104,3
6,60,3
188,167,1
27,38,2
132,168,5
118,40,2
23,37,4
9,107,3
23,162,5
88,71,3
123,4,5
69,131,2
132,152,4
124,172,2
71,58,5
87,69,2
148,30,1
11,96,4
127,159,2
72,92,3
19,196,3
20,149,1
88,175,3
190,142,3
54,40,2
140,125,1
99,78,3
130,124,2
84,30,3
8,76,4
107,72,5
68,81,5
168,104,2
137,59,5
114,59,5
60,136,5
137,11,3
43,192,5
50,134,2
50,11,3
173,117,3
124,75,3
35,41,1
121,76,2
181,172,3
60,187,2
57,191,1
35,32,4
63,104,5
183,90,5
153,80,4
143,91,1
30,42,1
156,186,3
108,96,1
138,125,1
162,46,3
26,176,5
26,171,1
